#{"t_start": 1711315900.2240603, "env_id": "LunarLander-v2"}
r,l,t
-392.220517,81,19785.031852
-475.423667,167,19788.302011
-451.694031,117,19790.677478
-981.154821,194,19794.44456
-544.360233,96,19796.344103
-892.511576,150,19799.273366
-753.013487,130,19801.918879
-569.647602,81,19803.461642
-497.105383,113,19805.648178
-408.396507,158,19808.978803
-378.694213,84,19810.606963
-456.028302,156,19813.676654
-689.698117,140,19816.548018
-921.785945,168,19819.87621
-443.729908,54,19820.935697
-357.913823,51,19821.928208
-302.823006,52,19823.016315
-783.447683,143,19825.919213
-508.171169,60,19827.139789
-1072.9872,182,19830.647245
-543.221844,61,19831.906265
-989.631499,193,19835.730941
-429.085846,96,19837.525953
-559.35995,65,19838.758703
-474.22369,75,19840.274444
-1917.892024,210,19844.279694
-682.394814,72,19845.65483
-860.939391,84,19847.291836
-470.962036,76,19848.74889
-551.329602,69,19850.175939
-436.295183,55,19851.18041
-331.046074,54,19852.21294
-467.651336,58,19853.305841
-417.493254,58,19854.449566
-495.418804,61,19855.606717
-520.566138,78,19857.170863
-555.509561,77,19858.599039
-406.977298,102,19860.564344
-455.272137,68,19861.95385
-832.768674,84,19863.551269
-813.281436,87,19865.230016
-949.018373,91,19866.940183
-346.100856,57,19868.051935
-463.209492,55,19869.092078
-689.799736,83,19870.713264
-691.632643,73,19872.027718
-771.535124,90,19873.735784
-603.387822,70,19875.156522
-529.966045,58,19876.205105
-845.782877,83,19877.754727
-387.624471,62,19878.969924
-444.227935,53,19879.995025
-808.921683,88,19881.807092
-643.386959,79,19883.319486
-711.855799,84,19884.939847
-762.895064,87,19886.545806
-679.68543,84,19888.113344
-697.120406,79,19889.682976
-389.181832,54,19890.787339
-510.920803,69,19892.09442
-585.511273,68,19893.369025
-609.867528,84,19894.994113
-417.214147,52,19895.998279
-653.919713,74,19897.347795
-753.023952,83,19898.884794
-504.644883,70,19900.223099
-295.231093,55,19901.172587
-421.515844,61,19902.355609
-803.393157,81,19903.896835
-446.051921,54,19904.854924
-366.758252,54,19905.875675
-554.647805,76,19907.321703
-830.483623,83,19908.90083
-387.59756,83,19910.396087
-406.73932,55,19911.425607
-511.398073,64,19912.638866
-848.357461,83,19914.181233
-568.867374,72,19915.547603
-444.382226,57,19916.686746
-981.357806,88,19918.305038
-480.953444,57,19919.343039
-555.237373,67,19920.585431
-716.795164,79,19922.108958
-387.718404,58,19923.163265
-712.046562,81,19924.762345
-679.267593,79,19926.224623
-466.503905,56,19927.27987
-893.078204,88,19928.90914
-836.430591,84,19930.526
-830.123654,83,19932.067516
-634.026606,82,19933.631406
-514.431616,59,19934.662566
-510.555379,62,19935.821964
-458.542178,59,19936.920117
-573.149117,61,19938.027874
-857.140745,86,19939.576918
-498.621275,62,19940.803694
-412.381151,53,19941.756151
-521.45658,61,19942.842595
-793.27165,78,19944.357498
-345.316336,52,19945.335338
-468.164421,60,19946.481387
-611.0726,70,19947.737736
-844.49542,83,19949.343347
-455.657268,79,19950.917949
-643.763887,80,19952.395542
-492.102883,61,19953.497725
-775.994449,79,19954.974566
-509.98558,64,19956.161179
-427.139996,56,19957.179018
-583.572155,70,19958.430536
-740.350585,80,19959.917742
-608.670956,75,19961.3286
-867.915875,85,19962.88909
-341.112056,54,19963.934397
-630.844717,72,19965.275406
-542.220641,63,19966.491232
-520.301893,70,19967.809109
-580.905526,65,19969.126733
-541.591658,81,19970.707657
-460.98801,54,19971.677026
-480.632407,58,19972.780756
-638.076422,83,19974.255601
-810.55785,88,19975.873525
-558.026681,72,19977.230446
-353.445845,54,19978.302275
-664.428832,77,19979.716639
-534.820774,60,19980.826959
-482.340991,75,19982.24406
-888.264302,92,19983.963375
-422.616662,64,19985.162287
-442.728177,72,19986.508102
-504.602558,58,19987.535738
-398.868091,72,19988.859515
-479.794113,66,19990.101281
-1067.06596,98,19991.890209
-532.977899,62,19993.062082
-576.146905,67,19994.313185
-581.97706,78,19995.734013
-601.823288,66,19997.040579
-499.721294,114,19999.144366
-587.199067,64,20000.315697
-593.687628,72,20001.643475
-384.500657,51,20002.617024
-545.353149,61,20003.717166
-452.727015,64,20004.872547
-442.757915,52,20005.83832
-900.885589,93,20007.566417
-575.363958,72,20008.895796
-766.335808,78,20010.422365
-379.58254,50,20011.388834
-610.011952,108,20013.40663
-703.085265,75,20014.787617
-669.039922,73,20016.137743
-534.337533,68,20017.387479
-418.685535,75,20018.789214
-869.420467,83,20020.374439
-523.429956,80,20021.861536
-409.814569,54,20022.861755
-764.053452,88,20024.50791
-746.54721,81,20026.098543
-403.776133,53,20027.067975
-446.720245,55,20028.195369
-804.112674,78,20029.597057
-658.400466,80,20031.068881
-518.903524,66,20032.372523
-504.492412,68,20033.647444
-565.108811,72,20035.041943
-448.236963,60,20036.163054
-548.255338,64,20037.334171
-463.165396,60,20038.447677
-494.06187,74,20039.779921
-487.454032,83,20041.340847
-655.968993,80,20042.847004
-374.808427,57,20043.911875
-734.473744,74,20045.316497
-550.474439,62,20046.417357
-671.860107,70,20047.7636
-394.05037,56,20048.794079
-668.675644,76,20050.185466
-467.424894,63,20051.290102
-800.734151,82,20052.874006
-522.234651,64,20054.067137
-491.780744,61,20055.187407
-647.604414,73,20056.535587
-408.627218,53,20057.571416
-471.53344,61,20058.707816
-809.567766,84,20060.282408
-431.491803,60,20061.393214
-479.124866,75,20062.785102
-363.298743,54,20063.740407
-601.638237,76,20065.162152
-624.298988,77,20066.546026
-623.922774,79,20068.004002
-551.484672,58,20069.105194
-430.317379,56,20070.138828
-486.580236,57,20071.171384
-441.628724,78,20072.610198
-583.700383,66,20073.862396
-368.958401,78,20075.281751
-561.24799,73,20076.698888
-434.314365,61,20077.81755
-1012.742247,97,20079.553195
-442.405843,66,20080.831552
-624.819676,90,20082.486462
-1087.673559,126,20084.860079
-503.890607,75,20086.232253
-586.644779,84,20087.890794
-708.162726,98,20089.774735
-661.710312,126,20092.153509
-413.598481,53,20093.198916
-435.311903,77,20094.617526
-505.426835,84,20096.164667
-575.44838,76,20097.554575
-378.062826,82,20099.036277
-747.821835,86,20100.661102
-544.954562,68,20101.940593
-441.418022,93,20103.651309
-537.88165,60,20104.739025
-804.94799,81,20106.192952
-422.774805,61,20107.36278
-384.056466,87,20108.943944
-909.958799,99,20110.76917
-420.81332,62,20111.921312
-623.212786,81,20113.377213
-578.428528,70,20114.627295
-455.524586,79,20116.09288
-574.396616,70,20117.412194
-526.752,68,20118.660731
-368.329742,57,20119.708663
-724.151603,83,20121.252383
-787.221713,83,20122.71731
-422.686234,56,20123.746176
-453.780495,53,20124.772588
-782.510859,80,20126.241595
-384.685035,54,20127.219546
-480.37388,58,20128.303233
-763.378074,88,20129.980626
-412.33944,56,20131.037924
-244.632136,56,20132.042651
-442.784197,53,20132.985111
-964.990977,88,20134.622755
-578.840908,71,20135.916265
-501.311539,65,20137.084958
-940.745601,90,20138.720406
-428.712174,50,20139.684961
-551.468701,65,20140.881416
-452.760461,61,20141.982195
-874.546332,88,20143.592565
-885.220998,82,20145.141228
-654.010059,85,20146.732832
-484.906011,77,20148.237271
-556.583082,69,20149.575391
-362.666357,52,20150.520072
-807.302363,81,20152.010878
-608.162174,68,20153.254555
-465.55757,66,20154.450799
-619.018676,77,20155.952977
-618.058258,77,20157.358369
-520.671624,59,20158.455619
-449.050302,75,20159.792076
-837.614827,89,20161.464311
-370.352394,50,20162.335276
-587.939509,72,20163.626422
-341.190047,53,20164.59441
-805.009028,82,20166.161265
-379.484164,49,20167.031759
-590.306125,75,20168.427526
-829.565988,80,20169.912643
-507.295917,72,20171.248739
-614.280357,70,20172.47894
-836.255482,84,20174.010041
-480.720935,60,20175.104567
-331.563381,55,20176.160809
-433.585285,56,20177.196597
-373.013872,52,20178.158829
-609.835019,106,20180.14573
-669.257084,76,20181.591356
-478.379267,73,20182.966845
-449.605532,54,20183.942883
-856.722451,84,20185.459094
-303.29841,55,20186.464783
-471.80235,59,20187.565462
-785.455668,80,20189.079458
-663.830112,87,20190.692572
-437.811165,58,20191.709516
-581.636396,76,20193.102147
-436.526655,59,20194.186536
-668.553995,82,20195.659319
-752.276536,78,20197.147279
-451.941022,57,20198.156274
-404.691152,51,20199.132014
-547.616626,65,20200.302585
-316.949054,55,20201.371256
-767.375278,78,20202.777292
-371.342746,57,20203.863318
-378.28786,56,20204.901432
-376.949304,54,20205.858562
-495.760022,55,20206.887645
-764.645631,86,20208.538598
-344.884615,50,20209.666739
-362.773325,59,20210.751142
-565.109361,62,20211.837028
-535.977438,61,20212.955628
-428.358485,54,20213.98397
-487.54469,67,20215.222119
-550.061816,73,20216.528032
-748.188608,81,20217.977231
-736.187007,79,20219.447703
-723.726259,75,20220.867757
-498.392872,61,20221.93746
-457.895844,65,20223.090019
-928.409017,84,20224.62227
-459.521101,55,20225.661247
-479.863493,59,20226.744501
-430.899012,81,20228.223435
-553.659049,62,20229.311881
-406.230206,61,20230.492495
-481.25713,70,20231.733258
-430.859248,57,20232.811658
-400.633213,51,20233.768429
-750.452382,85,20235.319748
-563.909863,70,20236.629818
-336.531511,51,20237.58086
-508.732585,62,20238.700622
-557.707459,72,20239.999029
-564.049465,69,20241.217069
-436.269278,57,20242.294417
-826.529974,85,20243.804911
-569.784412,70,20245.054667
-555.888214,65,20246.297925
-529.880619,59,20247.309096
-460.093413,62,20248.453976
-295.484422,55,20249.480392
-813.35662,81,20250.997237
-429.897984,53,20251.952163
-498.263436,63,20253.124808
-920.310417,85,20254.674994
-448.24018,68,20255.939913
-587.167088,73,20257.302519
-768.639522,86,20258.88693
-505.176765,78,20260.294433
-927.726822,85,20261.897275
-833.204192,85,20263.437224
-440.601483,53,20264.38234
-353.758607,54,20265.385703
-767.619933,87,20266.921835
-723.2735,78,20268.45317
-669.426006,75,20269.994831
-646.35054,111,20271.998095
-577.746431,73,20273.381901
-414.573411,57,20274.465399
-760.785685,82,20276.014749
-459.192172,55,20277.027323
-721.926165,77,20278.404929
-724.980974,78,20279.863426
-413.645291,70,20281.113477
-436.19037,56,20282.140817
-800.225568,84,20283.671415
-411.946708,82,20285.232412
-491.618315,70,20286.475426
-693.495399,81,20288.037489
-496.217065,75,20289.370293
-809.026546,79,20290.805158
-326.148878,54,20291.824264
-451.422258,90,20293.550614
-449.367848,56,20294.647367
-779.401652,92,20296.350043
-425.627495,58,20297.443248
-602.766057,62,20298.56671
-795.405628,110,20300.637642
-768.812034,100,20302.518536
-900.023797,118,20304.680115
-679.589664,81,20306.185324
-531.647427,61,20307.371423
-1013.507553,143,20310.014574
-479.753348,61,20311.21302
-634.344105,75,20312.557203
-891.039167,83,20314.157577
-773.188463,101,20316.073585
-1166.614112,145,20318.822279
-2353.045438,264,20323.797498
-585.470248,65,20324.999961
-1730.169424,229,20329.546307
-1688.222582,151,20332.746927
-3179.02528,270,20337.921302
-605.348201,86,20339.60874
-537.597697,86,20341.196757
-441.884167,57,20342.311987
-1484.571621,170,20345.567698
-678.146162,122,20348.111875
-435.862512,104,20350.077274
-961.569593,159,20353.023998
-2486.360589,275,20358.355793
-622.720474,94,20360.220071
-514.16834,140,20362.903035
-1282.445878,175,20366.142323
-3435.468552,307,20372.178996
-433.827795,90,20373.936954
-3321.159304,306,20379.865326
-3123.243158,315,20386.039841
-655.958897,115,20388.291723
-674.072183,151,20391.60144
-630.065909,109,20393.779903
-1251.351527,151,20396.599571
-521.203604,123,20398.980656
-402.510238,92,20400.775093
-2655.86059,249,20405.583341
-556.974416,90,20407.389123
-3057.163982,298,20413.256009
-502.215146,89,20415.040971
-913.887588,140,20417.720357
-435.210888,81,20419.250713
-533.687765,115,20421.491617
-3818.07289,298,20427.165395
-525.004117,130,20429.666029
-452.486751,87,20431.216826
-3733.258414,310,20437.179011
-362.472734,90,20438.849585
-452.241924,103,20440.828268
-1010.126954,135,20443.393991
-478.311889,78,20444.862921
-569.251224,79,20446.431733
-343.984272,78,20448.019248
-438.311505,82,20449.770347
-4564.911428,341,20456.781999
-405.377546,122,20459.259932
-396.58165,83,20460.89436
-369.213507,83,20462.408563
-490.217768,115,20464.627675
-1700.999359,246,20469.369906
-574.68045,98,20471.246057
-955.490442,175,20474.6641
-443.866738,124,20476.976589
-527.237356,85,20478.522737
-4868.292704,405,20486.231165
-1479.118113,232,20490.781053
-597.481272,108,20492.795069
-565.253188,97,20494.678358
-460.156399,92,20496.453068
-736.013274,162,20499.52335
-493.600491,89,20501.172286
-5012.022423,394,20509.066032
-527.242727,105,20511.291142
-467.322439,144,20514.212607
-398.332379,121,20516.505335
-546.89904,89,20518.272929
-446.356223,117,20520.462379
-285.129032,84,20522.080689
-340.258952,104,20524.022145
-663.292173,147,20526.817414
-862.471646,159,20529.785114
-1503.199659,205,20533.8037
-4960.018897,403,20541.506708
-564.368722,101,20543.542193
-549.879347,130,20546.088872
-688.387,130,20548.59498
-566.814011,118,20550.820238
-530.58499,80,20552.32687
-354.047515,83,20553.882867
-1461.260131,220,20558.009115
-643.312738,127,20560.422851
-721.565764,105,20562.406055
-702.841764,169,20565.648703
-499.291358,128,20568.034658
-296.674588,81,20569.801214
-769.745698,118,20572.328163
-415.038424,99,20574.205417
-568.684843,137,20576.750206
-436.002401,88,20578.374373
-894.29505,142,20580.995456
-741.140081,144,20583.732933
-368.594505,95,20585.574582
-503.293034,81,20587.072268
-514.491941,89,20588.820129
-581.114046,92,20590.573196
-449.161361,82,20592.149757
-508.54487,90,20593.903831
-1695.549175,271,20599.056011
-1718.674054,262,20604.107021
-751.278406,152,20607.07325
-653.052978,147,20609.898523
-963.570683,168,20613.141708
-519.616865,102,20615.073922
-5379.951891,401,20622.76124
-606.416041,134,20625.379033
-579.125021,147,20628.219873
-645.152426,114,20630.648049
-620.678186,140,20633.611727
-597.462774,126,20636.003668
-815.216105,148,20638.834542
-1080.421076,226,20643.110457
-589.049083,135,20645.735646
-360.35258,90,20647.386874
-574.120931,132,20650.015566
-810.580114,138,20652.649731
-802.52213,147,20655.420356
-561.36612,157,20658.374637
-534.530014,104,20660.377375
-418.968032,161,20663.397548
-986.204401,159,20666.376463
-624.564539,131,20668.9394
-478.382271,124,20671.253908
-743.937302,147,20673.929139
-514.963512,69,20675.263211
-547.414834,84,20676.827703
-742.72684,147,20679.558309
-903.416188,151,20682.426675
-642.905213,81,20683.918925
-522.431296,92,20685.655086
-650.088092,170,20688.958627
-874.801164,104,20691.284586
-533.325969,83,20693.009856
-534.386835,89,20694.649739
-495.493711,85,20696.192504
-483.877825,59,20697.297926
-953.611856,108,20699.322331
-428.003231,55,20700.358772
-452.249258,54,20701.333699
-514.175276,58,20702.457395
-390.431946,53,20703.458526
-667.008305,80,20704.925935
-542.646953,62,20706.027688
-521.441739,62,20707.199872
-588.40191,65,20708.387247
-786.834328,86,20710.006803
-505.609219,68,20711.248015
-542.384808,62,20712.367937
-464.512461,62,20713.586929
-479.161135,65,20714.807628
-381.945583,50,20715.688489
-496.177323,74,20717.131592
-503.573556,58,20718.169002
-455.964628,64,20719.337839
-522.233374,63,20720.499332
-552.65899,59,20721.61043
-677.157681,85,20723.157477
-607.592873,67,20724.413854
-640.658136,70,20725.694874
-944.215142,89,20727.416127
-543.853348,60,20728.515398
-313.758113,52,20729.466693
-483.939088,72,20730.785017
-554.259401,72,20732.124592
-422.041628,61,20733.235359
-911.94782,85,20734.769925
-968.558545,87,20736.414574
-649.95408,78,20737.817442
-649.52052,69,20739.154157
-459.017659,62,20740.265241
-801.147168,83,20741.798282
