#{"t_start": 1711315900.225238, "env_id": "LunarLander-v2"}
r,l,t
-399.358735,57,28626.075215
-523.593118,59,28627.169389
-727.96659,81,28628.661552
-391.251051,51,28629.635308
-348.370848,57,28630.667671
-459.643142,79,28632.18689
-498.940426,78,28633.621555
-637.509405,73,28634.982576
-446.650871,56,28636.000845
-625.654435,66,28637.232032
-705.749991,75,28638.668385
-442.35969,66,28639.830125
-861.927669,88,28641.474603
-419.904371,56,28642.535465
-748.72684,85,28644.090558
-742.674387,88,28645.727764
-519.057424,72,28647.062222
-801.945893,87,28648.713088
-708.712944,78,28650.251537
-703.08898,83,28651.734129
-542.846599,64,28652.898658
-698.263642,75,28654.279059
-715.315674,85,28655.825116
-543.708857,60,28656.978504
-370.12341,54,28658.012974
-649.922933,68,28659.271104
-353.879904,53,28660.241691
-408.330433,90,28661.961169
-368.946062,51,28662.871842
-832.031002,78,28664.353204
-496.364905,61,28665.475131
-438.133746,59,28666.593724
-457.268642,55,28667.636319
-508.237925,67,28668.957905
-785.815973,87,28670.980152
-791.92825,84,28672.800553
-621.03074,79,28674.317812
-597.660062,69,28675.595702
-529.232735,65,28676.787242
-393.116839,60,28677.890453
-496.001951,68,28679.156433
-543.897043,69,28680.496917
-763.394608,77,28681.913179
-398.796703,54,28682.928025
-517.516991,68,28684.194906
-565.026176,66,28685.467799
-583.630952,68,28686.771364
-357.072282,56,28687.870397
-377.58557,53,28688.839656
-383.990039,55,28689.90603
-441.880466,59,28691.029948
-781.203503,76,28692.446959
-548.493477,63,28693.573708
-812.164446,80,28695.050876
-533.697572,65,28696.281593
-333.206034,53,28697.248057
-521.72028,93,28698.928232
-766.642759,87,28700.557104
-448.116737,56,28701.607898
-670.104381,82,28703.113976
-629.684849,69,28704.460074
-773.998376,87,28706.023136
-452.365338,68,28707.325689
-485.744291,62,28708.511533
-374.077209,51,28709.511441
-506.388606,75,28710.857502
-722.212958,85,28712.496025
-259.438322,51,28713.3815
-505.641653,60,28714.494071
-584.907579,68,28715.775853
-748.781888,84,28717.331423
-807.366132,85,28718.939063
-442.719555,94,28720.703331
-789.638925,79,28722.216417
-770.31919,81,28723.709731
-391.620029,55,28724.762964
-568.730168,73,28726.161803
-815.028001,83,28727.72713
-477.71942,77,28729.331982
-800.97251,84,28731.097789
-479.544048,76,28732.589484
-721.040559,74,28733.993136
-420.083056,60,28735.117142
-368.641255,55,28736.151002
-767.982825,88,28737.823545
-371.874238,58,28738.933941
-981.297347,88,28740.557223
-797.726421,78,28741.963606
-490.418307,79,28743.450256
-732.982845,89,28745.11504
-368.923928,58,28746.268683
-645.666509,70,28747.586848
-543.0353,72,28748.998568
-479.473788,63,28750.245983
-600.716071,79,28751.755124
-745.628296,76,28753.187469
-498.180826,77,28754.621901
-418.0513,60,28755.767044
-464.356345,55,28756.79595
-522.945652,69,28758.052404
-681.720377,75,28759.464205
-460.843842,59,28760.601271
-347.056509,55,28761.612648
-407.736383,50,28762.603956
-427.948111,62,28763.772002
-402.911076,58,28764.880476
-538.580858,66,28766.092744
-387.858293,48,28766.977086
-458.773235,60,28768.127367
-418.509909,55,28769.19888
-723.68549,77,28770.606792
-652.322538,76,28772.018923
-550.164691,72,28773.381256
-291.41172,51,28774.37919
-683.971007,77,28775.862209
-754.206013,79,28777.371068
-791.857019,81,28778.879993
-862.843538,88,28780.658304
-509.581957,63,28781.855535
-482.393525,74,28783.294426
-778.61638,81,28784.776081
-470.253006,74,28786.152303
-418.174402,52,28787.124762
-738.074574,87,28788.854153
-706.769234,84,28790.74454
-537.752036,62,28792.145514
-745.007405,85,28793.744129
-464.154145,58,28794.804733
-411.662377,61,28795.994117
-480.178073,57,28797.091139
-777.571126,81,28798.579676
-585.808593,74,28799.991308
-474.786814,62,28801.134904
-478.229137,63,28802.425982
-474.763224,59,28803.694826
-454.314964,56,28804.727701
-824.697965,136,28807.250307
-510.671948,92,28808.986851
-628.221593,87,28810.580271
-520.913425,73,28812.008606
-552.925859,138,28814.658163
-624.321486,133,28817.201925
-429.812137,95,28819.03687
-977.341015,132,28821.654379
-553.896386,149,28824.4938
-465.816989,89,28826.217595
-511.065382,90,28827.8584
-378.898747,72,28829.238113
-684.570056,150,28832.153079
-921.460685,177,28835.495261
-505.552491,74,28836.895119
-630.067347,87,28838.565742
-523.068115,94,28840.426129
-771.170902,112,28842.549257
-450.355228,84,28844.133499
-1117.102224,160,28847.153334
-890.509843,149,28850.278097
-658.260322,140,28853.448175
-1054.609207,178,28856.844683
-635.767843,91,28858.613467
-819.557609,107,28860.739803
-515.320388,76,28862.235857
-382.113439,94,28864.00661
-309.171708,101,28865.933965
-467.302382,74,28867.303672
-846.828894,128,28869.737102
-616.004216,85,28871.330748
-481.816548,104,28873.295889
-519.283371,99,28875.193138
-542.593045,86,28876.831903
-469.344351,96,28878.677413
-730.357838,99,28880.551792
-787.890284,136,28883.181203
-532.786113,72,28884.556082
-994.675415,152,28887.397148
-870.689014,129,28889.931334
-481.084753,109,28892.005126
-384.667036,87,28893.665943
-443.592324,89,28895.342957
-522.021635,77,28896.786148
-1305.192908,171,28900.099203
-392.940934,80,28901.644755
-464.432539,76,28903.085055
-1862.142735,280,28908.606237
-466.023765,91,28910.673014
-592.081052,80,28912.457154
-373.029453,102,28914.692603
-1168.993142,221,28918.950225
-671.433539,129,28921.465626
-633.656842,115,28923.614946
-465.070932,81,28925.224925
-676.862119,142,28927.952189
-609.811448,109,28930.041186
-446.806772,79,28931.553595
-445.056466,99,28933.438021
-699.725279,170,28936.669004
-488.532997,122,28939.09578
-1696.187891,257,28944.007905
-654.948152,110,28946.101549
-519.398737,92,28947.861244
-861.528051,124,28950.228479
-757.689351,123,28952.478718
-672.301293,143,28955.16357
-2212.790216,313,28961.320972
-551.783754,106,28963.331572
-588.911572,102,28965.235274
-1417.734062,217,28969.538677
-1836.048916,242,28975.088755
-1126.037187,203,28979.017099
-1896.716143,266,28984.083912
-1257.15153,189,28987.735966
-1272.125773,210,28991.683656
-978.918422,147,28994.530798
-1180.268993,188,28998.185473
-400.567246,50,28999.098396
-1205.384629,236,29003.660258
-1084.908039,186,29007.319925
-1010.628357,165,29010.453164
-1438.710103,243,29015.183129
-587.23191,83,29016.813921
-388.24689,76,29018.268213
-1046.970376,190,29021.918775
-806.320402,148,29024.720426
-1056.203353,180,29028.142665
-1018.645647,182,29032.161537
-834.25081,222,29036.740899
-465.669083,95,29038.56409
-411.772626,80,29040.104158
-841.620299,174,29043.431133
-581.22301,151,29046.348797
-761.407917,117,29048.533558
-674.432655,126,29050.94865
-874.2942,130,29053.394328
-781.002357,120,29055.717485
-849.600816,152,29058.605194
-819.575063,203,29062.504532
-787.502168,107,29064.537875
-809.290335,115,29066.782926
-604.834219,125,29069.114049
-532.565118,93,29070.859155
-659.351509,100,29072.744053
-826.276417,173,29076.063005
-732.95923,128,29078.500753
-694.860746,153,29081.416144
-939.058626,163,29084.446227
-526.707815,81,29086.00443
-845.693598,151,29088.825414
-540.012335,118,29091.581452
-802.939352,124,29094.325127
-884.145864,124,29096.706941
-813.247647,163,29099.832407
-868.5332,132,29102.319522
-838.343613,154,29105.24205
-928.079689,195,29109.049
-792.418557,143,29111.78853
-545.515089,118,29114.06082
-494.167699,77,29115.514697
-720.18308,147,29118.310896
-448.211189,84,29119.930233
-651.859706,90,29121.672035
-519.505802,98,29123.543857
-1001.70973,145,29126.265205
-1018.139623,166,29129.511149
-437.693778,128,29132.007972
-540.992922,98,29133.885605
-645.875691,89,29135.622022
-638.573817,143,29138.331978
-639.619337,168,29141.5295
-581.936198,134,29144.187608
-817.731983,124,29146.533576
-832.119479,150,29149.415323
-937.634905,148,29152.277464
-901.447066,138,29154.981962
-685.921103,159,29158.078431
-504.910757,99,29159.895563
-1091.164336,198,29163.723453
-799.217704,135,29166.301676
-616.303299,107,29168.280838
-857.442141,166,29171.554291
-741.388484,161,29174.609615
-1297.46658,226,29178.952793
-726.475333,102,29180.857925
-668.765024,138,29183.603698
-475.493137,94,29185.333251
-701.741576,125,29187.696373
-370.402959,89,29189.42796
-979.483946,186,29192.952774
-831.534941,133,29195.467688
-743.492323,129,29198.066899
-756.739862,111,29200.16815
-640.270447,104,29202.133691
-723.805621,140,29204.816215
-689.709697,111,29206.977079
-581.183722,80,29208.573666
-809.744896,176,29212.017454
-836.383549,136,29214.63149
-445.856484,74,29216.0825
-925.759987,147,29218.866608
-1065.330072,205,29222.922732
-1091.290909,180,29226.358572
-412.778808,85,29227.978903
-1636.294277,225,29232.394076
-3177.033227,364,29239.618757
-1421.711262,227,29244.027303
-1320.832637,206,29248.108532
-1116.304775,164,29251.310301
-1410.608008,222,29255.679916
-1810.840993,225,29260.057007
-624.353368,88,29261.738369
-1080.916261,223,29266.175884
-1883.720118,279,29271.803694
-1048.649223,184,29275.379573
-522.264785,60,29276.536576
-1864.97947,313,29282.648326
-539.485645,103,29284.641115
-1089.589662,156,29287.70993
-813.202631,134,29290.240576
-1876.274736,163,29293.380493
-950.686207,87,29295.026046
-530.301581,69,29296.29298
-457.71605,63,29297.471607
-868.326465,82,29298.973349
-613.546777,79,29300.450987
-504.649186,69,29301.712925
-568.027742,60,29302.8174
-646.365842,79,29304.298687
-648.6153,81,29305.795125
-818.67611,84,29307.387144
-338.272372,53,29308.339559
-377.370711,51,29309.293042
-480.981946,57,29310.332519
-531.152506,62,29311.535099
-440.417538,55,29312.571643
-560.084652,63,29313.68179
-433.871423,55,29314.711064
-459.816751,56,29315.7471
-383.957438,52,29316.723108
-1004.506159,88,29318.373235
-714.559807,84,29319.914447
-588.627329,63,29321.090088
-667.670107,74,29322.406606
-437.058649,55,29323.480758
-642.537419,77,29324.940962
-503.17237,76,29326.358456
-526.624936,63,29327.53633
-542.279427,64,29328.749312
-511.523972,70,29330.321505
-447.770746,77,29332.053062
-824.099225,84,29333.679836
-552.722823,72,29335.004174
-564.443124,70,29336.240152
-444.439526,57,29337.349275
-578.391979,64,29338.549802
-391.734311,54,29339.519557
-376.89179,59,29340.621359
-733.889151,81,29342.116215
-472.70899,57,29343.145312
-875.18635,86,29344.790984
-812.972652,82,29346.307534
-352.49257,53,29347.362324
-519.052044,71,29348.616763
-504.580175,60,29349.70555
-723.099846,83,29351.26181
-561.063819,70,29352.592175
-898.374716,87,29354.176612
-801.373717,80,29355.672704
-613.452259,74,29357.06755
-442.035512,54,29358.028003
-461.459092,61,29359.212008
-541.236449,64,29360.402148
-377.215136,51,29361.292253
-774.41726,80,29362.797783
-382.757949,56,29363.832881
-646.377383,79,29365.320206
-376.450003,55,29366.412582
-579.4745,68,29367.696428
-645.134471,77,29369.10039
-507.194943,77,29370.515893
-758.188941,89,29372.254821
-521.073593,81,29373.745209
-515.967475,67,29375.0156
-270.864517,50,29375.924627
-673.392404,84,29377.531457
-470.546872,61,29378.654014
-646.615525,108,29380.705622
-522.059437,66,29382.013319
-485.190543,65,29383.212803
-508.888343,61,29384.351153
-329.144062,51,29385.317861
-391.491339,57,29386.358167
-500.309663,58,29387.477357
-483.750515,62,29388.618875
-675.321511,69,29390.192691
-770.077344,91,29391.915248
-698.792578,86,29393.654275
-489.570125,64,29394.862866
-421.916869,77,29396.26422
-861.515787,86,29397.885277
-858.673053,81,29399.386515
-774.588119,82,29400.931654
-464.426274,63,29402.135878
-464.38107,65,29403.318075
-746.490862,80,29404.842435
-371.624026,52,29405.807273
-631.117754,75,29407.204391
-551.488557,70,29408.569074
-857.357766,96,29410.392409
-533.530684,67,29411.606231
-506.65832,59,29412.708419
-511.118548,79,29414.208324
-436.592862,67,29415.488758
-731.342797,88,29417.155051
-475.176234,54,29418.137672
-571.189562,73,29419.600175
-413.191056,58,29420.865509
-354.314489,50,29421.765775
-325.506656,84,29423.335677
-566.312728,62,29424.518723
-377.467679,55,29425.566017
-359.512922,56,29426.58574
-521.33658,67,29427.824947
-686.22776,71,29429.170761
-557.508277,66,29430.435506
-443.535122,61,29431.562269
-508.593153,59,29432.662277
-622.473339,68,29433.913187
-605.050416,88,29435.573774
-607.957766,65,29436.774934
-482.88191,57,29437.838634
-306.760692,52,29438.867216
-287.905886,51,29439.832532
-551.832743,69,29441.074415
-435.219003,63,29442.267965
-564.521013,74,29443.59116
-389.59577,56,29444.633843
-473.298356,60,29445.763014
-467.010887,66,29447.044683
-359.551038,55,29448.104526
-672.414835,82,29449.586635
-831.735485,99,29451.552446
-520.380395,59,29452.659893
-526.929313,73,29453.979098
-430.435073,105,29455.900485
-1029.326523,94,29457.740469
-470.585731,56,29458.782445
-529.77406,63,29459.902484
-434.131879,66,29461.15613
-466.249414,58,29462.176218
-499.650267,58,29463.265437
-564.927258,63,29464.423949
-440.631816,59,29465.453166
-499.774117,76,29466.899382
-706.679174,85,29468.533003
-435.010032,58,29469.562718
-490.681459,72,29470.88972
-605.017103,68,29472.137609
-695.03537,76,29473.534863
-504.764518,64,29474.722964
-505.298314,58,29475.875109
-514.706048,75,29477.221327
-801.291325,80,29478.721826
-423.627774,52,29479.685512
-603.517214,65,29480.947508
-520.755251,73,29482.299963
-449.712222,63,29483.497515
-544.840266,119,29485.770049
-517.200489,83,29487.347144
-720.057611,78,29488.822337
-710.665999,76,29490.269691
-753.363038,140,29492.910728
-648.411479,108,29494.976118
-477.041119,104,29496.934045
-523.820215,68,29498.210894
-919.540513,140,29500.866091
-439.021891,86,29502.482128
-529.598566,82,29504.054109
-1205.00497,219,29508.254031
-1448.500896,189,29511.89068
-402.016167,103,29513.814282
-554.819637,90,29515.544268
-1775.40741,246,29520.208677
-629.502162,76,29521.664915
-975.748895,157,29524.689835
-439.65402,85,29526.291485
-572.091195,92,29528.008896
-641.273986,94,29529.771199
-578.828619,90,29531.481323
-816.122597,125,29533.890314
-631.644063,96,29535.745138
-592.34837,108,29537.783072
-667.573476,116,29539.93879
-1080.139833,177,29543.247854
-666.742966,99,29545.141191
-454.683497,85,29546.715743
-381.29594,83,29548.297973
-776.219621,146,29551.106013
-594.30078,72,29552.46992
-656.072539,131,29554.900224
-1651.819619,228,29559.165483
-478.408535,76,29560.587462
-778.352913,110,29562.678475
-787.095882,166,29565.781323
-875.160245,126,29568.281836
-1376.465725,207,29572.305502
-517.284826,110,29574.3545
-610.048863,105,29576.363593
-574.817566,137,29579.050961
-484.909114,79,29580.507739
-468.394199,82,29582.098848
-2026.096375,264,29587.095205
-659.939758,126,29589.494749
-406.784207,75,29590.906621
-1391.791712,243,29595.596918
-831.9772,145,29598.303878
-521.808547,75,29599.783436
-1940.850134,318,29605.900537
-1088.629131,226,29610.243238
-404.790071,76,29611.653728
-519.459789,82,29613.157185
-1778.489607,242,29617.750663
-1315.339235,198,29621.448825
-954.696854,171,29624.712033
-713.709023,92,29626.435944
-939.128456,163,29629.720057
-700.616473,105,29632.097717
-821.258071,134,29635.06853
-500.491999,92,29636.862947
-385.076517,114,29638.954409
-293.555652,89,29640.609277
-776.37349,185,29644.18694
-558.376793,84,29645.760564
-687.425225,146,29648.527261
-983.662453,210,29652.475543
-813.893573,187,29655.968779
-765.838707,151,29658.826586
-583.205063,109,29660.836992
-592.367871,86,29662.477282
-636.211666,125,29664.827933
-590.629588,66,29666.140343
-664.555777,89,29667.787909
-623.962945,95,29669.577282
-586.512994,66,29670.78608
-563.926694,89,29672.425122
-692.072538,138,29675.007351
-692.910211,114,29677.09447
-595.088537,67,29678.350126
-1111.238469,123,29680.684818
-695.729263,91,29682.395244
-532.576074,64,29683.571243
-468.294904,57,29684.6275
-466.551477,105,29686.558855
-510.403309,66,29687.81814
-420.874741,77,29689.289751
